"lon","lat","bio1","bio2","bio3","bio4","bio5","bio6","bio7","bio8","bio9","bio10","bio11","bio12","bio13","bio14","bio15","bio16","bio17","bio18","bio19"
-121.8904,55.1113,1.76957297325134,9.92489624023438,30.4743785858154,844.606384277344,19.1062507629395,-13.4617500305176,32.568000793457,12.2217922210693,-3.20229172706604,12.2217922210693,-8.26966667175293,795,90,35,24.4922657012939,245,140,245,179
-74.153,41.754,9.47346878051758,11.5894794464111,30.8370246887207,949.770141601562,28.4074993133545,-9.17549991607666,37.5830001831055,18.8529586791992,-2.590083360672,20.9610404968262,-2.590083360672,1137,116,69,12.7454442977905,326,239,307,239
-74.153,41.754,9.47346878051758,11.5894794464111,30.8370246887207,949.770141601562,28.4074993133545,-9.17549991607666,37.5830001831055,18.8529586791992,-2.590083360672,20.9610404968262,-2.590083360672,1137,116,69,12.7454442977905,326,239,307,239
-121.48596,51.21651,3.99149990081787,12.3808746337891,34.6189880371094,863.765014648438,22.9872493743896,-12.7760000228882,35.7632484436035,12.289041519165,-0.368916720151901,14.3502082824707,-6.92799997329712,407,56,15,37.3706016540527,153,57,152,81
-72.445677,43.129121,7.2185001373291,12.4603748321533,31.0335922241211,997.739501953125,27.3327503204346,-12.8184995651245,40.1512489318848,17.0056247711182,-4.36254167556763,19.2064590454102,-5.50349998474121,1098,102,72,9.1442756652832,293,241,292,246
-72.399363,43.679005,6.07901048660278,12.402229309082,30.4032096862793,1014.62072753906,26.2797508239746,-14.512749671936,40.7924995422363,18.1939163208008,-5.6656665802002,18.1939163208008,-6.94883346557617,1057,105,65,12.1700525283813,295,221,295,225
-72.128462,43.961698,5.97674989700317,12.3307085037231,30.1458511352539,1020.45825195312,26.2277507781982,-14.6757497787476,40.9034996032715,18.1768341064453,-5.82095861434937,18.1768341064453,-7.12400007247925,993,104,60,15.4187126159668,291,196,291,205
-71.39697,41.48933,10.0543651580811,9.63862419128418,29.2508659362793,852.750671386719,26.6087303161621,-6.34285736083984,32.951587677002,2.28465604782104,17.6892852783203,20.4402122497559,-0.403439164161682,1219,122,79,11.6345558166504,341,267,272,312
-72.406444,43.480751,6.84081268310547,12.3897914886475,30.5462589263916,1008.11614990234,27.05299949646,-13.5077495574951,40.5607490539551,18.9352073669434,-4.81529140472412,18.9352073669434,-6.05887508392334,1065,100,68,10.213249206543,288,228,288,232
-72.704912,43.416287,5.48639583587646,11.7697496414185,29.9052886962891,999.695373535156,25.1299991607666,-14.2267503738403,39.3567504882812,17.4455833435059,-6.16308355331421,17.4455833435059,-7.20633363723755,1236,122,80,10.8940076828003,337,263,337,272
-72.718885,44.389101,5.37857294082642,11.0429792404175,27.654806137085,1035.02404785156,25.005500793457,-14.9259996414185,39.9314994812012,17.6740837097168,-6.75841665267944,17.6740837097168,-7.87087488174438,1138,128,61,19.7426986694336,350,209,350,218
-76.06807,44.481587,6.66276025772095,10.0713539123535,25.3753604888916,1056.87121582031,26.0672512054443,-13.6222496032715,39.6894989013672,8.91087532043457,-5.99599981307983,19.1682090759277,-6.86700010299683,974,104,62,14.9672203063965,289,200,247,217
-72.638653,44.273641,5.73608350753784,11.8004169464111,29.0505752563477,1032.6513671875,25.8132495880127,-14.8070001602173,40.6202507019043,18.0209159851074,-6.2991247177124,18.0209159851074,-7.50974988937378,1054,118,59,17.8366508483887,319,202,319,211
-72.406444,43.480751,6.84081268310547,12.3897914886475,30.5462589263916,1008.11614990234,27.05299949646,-13.5077495574951,40.5607490539551,18.9352073669434,-4.81529140472412,18.9352073669434,-6.05887508392334,1065,100,68,10.213249206543,288,228,288,232
-72.406938,43.452024,6.84081268310547,12.3897914886475,30.5462589263916,1008.11614990234,27.05299949646,-13.5077495574951,40.5607490539551,18.9352073669434,-4.81529140472412,18.9352073669434,-6.05887508392334,1065,100,68,10.213249206543,288,228,288,232
-72.452945,43.610161,6.5825834274292,12.4093751907349,30.4246425628662,1014.13061523438,26.8367500305176,-13.9505004882812,40.7872505187988,18.7200412750244,-5.12812519073486,18.7200412750244,-6.42395830154419,1042,100,65,11.0152063369751,286,221,286,224
-73.06545,43.605155,6.6609582901001,11.7480421066284,29.4949054718018,1008.31890869141,26.52174949646,-13.3090000152588,39.8307495117188,18.7102088928223,-5.0618748664856,18.7102088928223,-6.25695848464966,972,109,56,17.923095703125,289,186,289,195
-73.213069,43.584259,7.44665622711182,11.8129377365112,29.1251373291016,1025.2802734375,27.7369995117188,-12.8222503662109,40.5592498779297,18.6219158172607,-4.49758338928223,19.7319164276123,-5.68720817565918,917,103,53,17.9108352661133,272,176,269,183
-74.153,41.754,9.47346878051758,11.5894794464111,30.8370246887207,949.770141601562,28.4074993133545,-9.17549991607666,37.5830001831055,18.8529586791992,-2.590083360672,20.9610404968262,-2.590083360672,1137,116,69,12.7454442977905,326,239,307,239
-72.433078,44.53464,5.14430236816406,11.5718955993652,28.3121795654297,1051.82006835938,25.2485008239746,-15.6239995956421,40.872501373291,17.62841796875,-7.18024969100952,17.62841796875,-8.33475017547607,1120,125,62,18.7591037750244,345,213,345,225
-74.153,41.754,9.47346878051758,11.5894794464111,30.8370246887207,949.770141601562,28.4074993133545,-9.17549991607666,37.5830001831055,18.8529586791992,-2.590083360672,20.9610404968262,-2.590083360672,1137,116,69,12.7454442977905,326,239,307,239
-74.13417,42.76194,7.4776873588562,11.3975419998169,29.4318084716797,991.590942382812,26.8250007629395,-11.9002504348755,38.7252502441406,17.2919578552246,-5.15933322906494,19.347957611084,-5.15933322906494,1024,98,61,13.4022397994995,291,209,288,209
-74.153,41.754,9.47346878051758,11.5894794464111,30.8370246887207,949.770141601562,28.4074993133545,-9.17549991607666,37.5830001831055,18.8529586791992,-2.590083360672,20.9610404968262,-2.590083360672,1137,116,69,12.7454442977905,326,239,307,239
-74.153,41.754,9.47346878051758,11.5894794464111,30.8370246887207,949.770141601562,28.4074993133545,-9.17549991607666,37.5830001831055,18.8529586791992,-2.590083360672,20.9610404968262,-2.590083360672,1137,116,69,12.7454442977905,326,239,307,239
-74.153,41.754,9.47346878051758,11.5894794464111,30.8370246887207,949.770141601562,28.4074993133545,-9.17549991607666,37.5830001831055,18.8529586791992,-2.590083360672,20.9610404968262,-2.590083360672,1137,116,69,12.7454442977905,326,239,307,239
-72.396478,43.434521,6.84081268310547,12.3897914886475,30.5462589263916,1008.11614990234,27.05299949646,-13.5077495574951,40.5607490539551,18.9352073669434,-4.81529140472412,18.9352073669434,-6.05887508392334,1065,100,68,10.213249206543,288,228,288,232
-72.970005,43.490474,5.75959396362305,11.6557712554932,29.7106132507324,997.021057128906,25.3077507019043,-13.9232501983643,39.2310028076172,17.6764163970947,-5.8499584197998,17.6764163970947,-6.96679162979126,1162,119,73,12.5704250335693,324,241,324,251
-71.1479,42.6215,9.36144828796387,11.1621036529541,30.496509552002,919.878845214844,27.9512500762939,-8.64999961853027,36.6012496948242,0.561375021934509,20.6455841064453,20.6455841064453,-2.09787487983704,1123,105,82,8.22001552581787,307,254,254,287
-74.153,41.754,9.47346878051758,11.5894794464111,30.8370246887207,949.770141601562,28.4074993133545,-9.17549991607666,37.5830001831055,18.8529586791992,-2.590083360672,20.9610404968262,-2.590083360672,1137,116,69,12.7454442977905,326,239,307,239
-74.153,41.754,9.47346878051758,11.5894794464111,30.8370246887207,949.770141601562,28.4074993133545,-9.17549991607666,37.5830001831055,18.8529586791992,-2.590083360672,20.9610404968262,-2.590083360672,1137,116,69,12.7454442977905,326,239,307,239
-72.619435,43.932116,5.86211442947388,12.5798959732056,30.5719413757324,1022.38122558594,26.2042503356934,-14.9442501068115,41.1484985351562,18.0123329162598,-6.03495836257935,18.0123329162598,-7.28654146194458,1065,111,63,13.876838684082,302,217,302,225
-86.6262,46.3987,4.90828132629395,10.0734376907349,27.2288188934326,987.025756835938,23.7787494659424,-13.2167501449585,36.9954986572266,12.8306255340576,-2.82754158973694,16.6523342132568,-7.39216661453247,872,98,45,21.6679763793945,274,151,239,190
-74.153,41.754,9.47346878051758,11.5894794464111,30.8370246887207,949.770141601562,28.4074993133545,-9.17549991607666,37.5830001831055,18.8529586791992,-2.590083360672,20.9610404968262,-2.590083360672,1137,116,69,12.7454442977905,326,239,307,239
-86.7513,46.2676,5.03613519668579,10.6734790802002,27.7555847167969,1019.30615234375,24.6464996337891,-13.8087501525879,38.455249786377,12.8910837173462,-2.68937516212463,17.1751670837402,-7.77645826339722,838,100,37,25.9607944488525,275,141,246,155
-72.459728,43.189771,7.08653116226196,12.3968124389648,30.7310104370117,1003.11254882812,27.2162494659424,-13.1234998703003,40.3397483825684,16.97825050354,-4.53512525558472,19.1302089691162,-5.74362516403198,1081,100,70,9.66758632659912,290,234,290,238
-72.42606,43.298813,7.08653116226196,12.3968124389648,30.7310104370117,1003.11254882812,27.2162494659424,-13.1234998703003,40.3397483825684,16.97825050354,-4.53512525558472,19.1302089691162,-5.74362516403198,1081,100,70,9.66758632659912,290,234,290,238
-87.31,46.26,4.78733348846436,11.1808338165283,28.5836029052734,1021.53045654297,24.6812496185303,-14.4350004196167,39.1162490844727,16.2212505340576,-8.08958339691162,16.9716663360596,-8.08958339691162,831,100,33,29.2933292388916,273,130,260,130
-87.31,46.26,4.78733348846436,11.1808338165283,28.5836029052734,1021.53045654297,24.6812496185303,-14.4350004196167,39.1162490844727,16.2212505340576,-8.08958339691162,16.9716663360596,-8.08958339691162,831,100,33,29.2933292388916,273,130,260,130
-87.31,46.26,4.78733348846436,11.1808338165283,28.5836029052734,1021.53045654297,24.6812496185303,-14.4350004196167,39.1162490844727,16.2212505340576,-8.08958339691162,16.9716663360596,-8.08958339691162,831,100,33,29.2933292388916,273,130,260,130
-87.31,46.26,4.78733348846436,11.1808338165283,28.5836029052734,1021.53045654297,24.6812496185303,-14.4350004196167,39.1162490844727,16.2212505340576,-8.08958339691162,16.9716663360596,-8.08958339691162,831,100,33,29.2933292388916,273,130,260,130
-87.31,46.26,4.78733348846436,11.1808338165283,28.5836029052734,1021.53045654297,24.6812496185303,-14.4350004196167,39.1162490844727,16.2212505340576,-8.08958339691162,16.9716663360596,-8.08958339691162,831,100,33,29.2933292388916,273,130,260,130
-86.6462,46.2098,5.09675025939941,10.4235420227051,27.3107089996338,1017.23150634766,24.460750579834,-13.7057495117188,38.1665000915527,12.9537496566772,-2.70445823669434,17.2180004119873,-7.67112493515015,851,97,41,22.4325408935547,271,151,245,169
-86.8547,46.2388,5.03084373474121,10.9166879653931,28.3081588745117,1017.13061523438,24.775749206543,-13.7880001068115,38.5637512207031,12.8578338623047,-6.79833316802979,17.1249160766602,-7.77958345413208,824,103,33,29.9555015563965,278,131,251,136
-86.7298,46.3406,5.06923961639404,9.96502113342285,27.096715927124,980.222961425781,23.9167499542236,-12.8590002059937,36.775749206543,12.9873752593994,-2.55200004577637,16.7456245422363,-7.14670848846436,856,101,41,24.8871192932129,277,141,238,176
-88.2311,46.5716,3.46924996376038,12.3695831298828,29.4912376403809,1077.61987304688,24.5027503967285,-17.4405002593994,41.9432525634766,15.3594169616699,-10.2347497940063,16.2593746185303,-10.2347497940063,849,99,35,29.6318130493164,283,131,273,131
-88.2311,46.5716,3.46924996376038,12.3695831298828,29.4912376403809,1077.61987304688,24.5027503967285,-17.4405002593994,41.9432525634766,15.3594169616699,-10.2347497940063,16.2593746185303,-10.2347497940063,849,99,35,29.6318130493164,283,131,273,131
-88.2104,46.5289,3.46924996376038,12.3695831298828,29.4912376403809,1077.61987304688,24.5027503967285,-17.4405002593994,41.9432525634766,15.3594169616699,-10.2347497940063,16.2593746185303,-10.2347497940063,849,99,35,29.6318130493164,283,131,273,131
-88.2512,46.5427,3.46924996376038,12.3695831298828,29.4912376403809,1077.61987304688,24.5027503967285,-17.4405002593994,41.9432525634766,15.3594169616699,-10.2347497940063,16.2593746185303,-10.2347497940063,849,99,35,29.6318130493164,283,131,273,131
-88.5006,46.5435,4.18127059936523,12.4840412139893,29.6432723999023,1083.62609863281,25.2929992675781,-16.8212509155273,42.1142501831055,16.0649585723877,-9.63887500762939,17.0065841674805,-9.63887500762939,820,98,32,34.1939659118652,280,118,274,118
-88.1886,46.7145,4.13542699813843,11.6918535232544,29.0133037567139,1051.55981445312,24.5170001983643,-15.78125,40.2982482910156,15.800874710083,-9.18458366394043,16.6269588470459,-9.18458366394043,845,95,40,24.167781829834,269,151,258,151
-88.1886,46.7145,4.13542699813843,11.6918535232544,29.0133037567139,1051.55981445312,24.5170001983643,-15.78125,40.2982482910156,15.800874710083,-9.18458366394043,16.6269588470459,-9.18458366394043,845,95,40,24.167781829834,269,151,258,151
-88.1397,46.7871,3.87982296943665,11.6067295074463,28.9496955871582,1047.94860839844,24.2127494812012,-15.8800001144409,40.0927505493164,15.5368747711182,-9.34816646575928,16.3520412445068,-9.34816646575928,851,96,40,23.3162231445312,270,153,256,153
-88.6249,46.83,4.84631252288818,11.8336248397827,29.2506046295166,1049.771484375,25.3425006866455,-15.1134996414185,40.4560012817383,16.5162506103516,-7.2750415802002,17.2702503204346,-8.50812530517578,808,92,37,27.7476367950439,263,135,257,141
-88.6249,46.83,4.84631252288818,11.8336248397827,29.2506046295166,1049.771484375,25.3425006866455,-15.1134996414185,40.4560012817383,16.5162506103516,-7.2750415802002,17.2702503204346,-8.50812530517578,808,92,37,27.7476367950439,263,135,257,141
-85.1453,46.6149,4.79062509536743,10.7337913513184,27.7796840667725,1012.51751708984,24.4524993896484,-14.1864995956421,38.6389999389648,12.7679166793823,-3.36666655540466,16.7684574127197,-7.81150007247925,842,95,46,21.2412891387939,258,145,239,192
-89.0435,46.181,3.80443739891052,12.2991247177124,28.4353103637695,1114.87609863281,24.8887500762939,-18.3642501831055,43.2529983520508,16.9200420379639,-9.17850017547607,16.9200420379639,-10.512583732605,835,105,28,38.3620185852051,291,110,291,111
-88.9989,46.3257,3.80148959159851,12.5704793930054,29.0727577209473,1104.31311035156,24.9119987487793,-18.326000213623,43.2379989624023,16.7800407409668,-10.402250289917,16.7800407409668,-10.402250289917,824,105,28,39.653392791748,291,105,291,105
-89.1263,46.2826,3.80443739891052,12.2991247177124,28.4353103637695,1114.87609863281,24.8887500762939,-18.3642501831055,43.2529983520508,16.9200420379639,-9.17850017547607,16.9200420379639,-10.512583732605,835,105,28,38.3620185852051,291,110,291,111
-89.7002,46.3832,4.02248954772949,11.8842296600342,28.1406745910645,1103.34558105469,24.6215000152588,-17.6100006103516,42.2314987182617,16.9963340759277,-8.62558364868164,16.9963340759277,-10.1490001678467,883,106,32,33.2402801513672,299,130,299,134
-89.5633,46.2832,3.88980197906494,11.972770690918,27.8642272949219,1125.05224609375,24.6807498931885,-18.2875003814697,42.9682502746582,16.0852928161621,-9.01041698455811,17.1172924041748,-10.5969581604004,851,109,29,37.0910797119141,300,117,298,118
-89.6675,46.2537,3.95530200004578,11.8036460876465,27.6168441772461,1125.75415039062,24.6184997558594,-18.1222496032715,42.7407493591309,16.1735000610352,-8.88387489318848,17.2054176330566,-10.5297918319702,853,110,28,39.0167694091797,306,113,305,113
-89.9377,46.3692,4.05291700363159,11.6084995269775,27.6803112030029,1105.66723632812,24.5827503204346,-17.3549995422363,41.9377517700195,17.0912914276123,-8.55608367919922,17.0912914276123,-10.1243743896484,877,104,31,34.0290794372559,301,128,301,130
-89.4804,46.4847,4.09594821929932,12.2930212020874,28.7912979125977,1102.24841308594,24.9475002288818,-17.7495002746582,42.6969985961914,17.005916595459,-8.7147912979126,17.005916595459,-10.0789585113525,869,104,33,31.6438617706299,287,130,287,137
-89.5215,46.4847,4.0172815322876,12.0224370956421,28.2256603240967,1107.24951171875,24.7522506713867,-17.8417491912842,42.5940017700195,17.0257091522217,-8.74970817565918,17.0257091522217,-10.2096252441406,885,105,34,31.2187080383301,293,134,293,141
-89.5215,46.4847,4.0172815322876,12.0224370956421,28.2256603240967,1107.24951171875,24.7522506713867,-17.8417491912842,42.5940017700195,17.0257091522217,-8.74970817565918,17.0257091522217,-10.2096252441406,885,105,34,31.2187080383301,293,134,293,141
-89.6882,46.4848,4.02248954772949,11.8842296600342,28.1406745910645,1103.34558105469,24.6215000152588,-17.6100006103516,42.2314987182617,16.9963340759277,-8.62558364868164,16.9963340759277,-10.1490001678467,883,106,32,33.2402801513672,299,130,299,134
-89.7502,46.5564,4.1359167098999,11.7497501373291,28.1331729888916,1090.96215820312,24.6725006103516,-17.0922508239746,41.7647514343262,17.0227508544922,-8.40287494659424,17.0227508544922,-9.80625057220459,903,102,36,28.4107913970947,291,145,291,152
